,event_date,Version,event_name
11,2019-08-01,10.0.0,Season X - Time Travel Theme
12,2019-10-15,11.00,Chapter 2 Season 1 - New Island
13,2019-12-18,11.30,Chapter 2 Season 1 - Winterfest
14,2020-02-20,12.00,Chapter 2 Season 2 - Top Secret
15,2020-06-17,13.00,Chapter 2 Season 3 - Splashdown
16,2020-08-27,14.00,Chapter 2 Season 4 - Nexus War
17,2020-12-02,15.00,Chapter 2 Season 5 - Zero Point
18,2021-03-16,16.00,Chapter 2 Season 6 - Primal
19,2021-06-08,17.00,Chapter 2 Season 7 - Invasion
20,2021-09-13,18.00,Chapter 2 Season 8 - Cubed
21,2021-12-05,19.00,Chapter 3 Season 1
22,2022-03-20,20.00,Chapter 3 Season 2
23,2022-06-04,21.00,Chapter 3 Season 3
24,2022-09-18,22.00,Chapter 3 Season 4
25,2022-12-03,23.00,Chapter 4 Season 1
26,2023-03-10,21.00,Chapter 3 Season 3
